Name,Team,fpts,stddev,ownership,minutes
Luka Doncic,DAL,57,8.55,44,0
Jayson Tatum,BOS,20,3,24,0
Daniel Gafford,DAL,43,6.45,23,0
Donovan Mitchell,CLE,49,7.35,25,0
Shai Gilgeous-Alexander,OKC,19,2.85,18,0
Kyrie Irving,DAL,12,1.8,57,0
Jaylen Brown,BOS,44,6.6,29,0
Jalen Williams,OKC,50,7.5,21,0
Evan Mobley,CLE,59,8.85,44,0
Darius Garland,CLE,9,1.35,30,0
Derrick White,BOS,15,2.25,8,0
Chet Holmgren,OKC,45,6.75,23,0
Jrue Holiday,BOS,50,7.5,51,0
Max Strus,CLE,45,6.75,3,0
Derrick Jones,DAL,16,2.4,12,0
Al Horford,BOS,11,1.65,41,0
P.J. Washington,DAL,60,9,41,0
Dereck Lively,DAL,6,0.9,41,0
Caris LeVert,CLE,10,1.5,12,0
Isaac Okoro,CLE,57,8.55,37,0
Luguentz Dort,OKC,33,4.95,40,0
Jaylin Williams,OKC,55,8.25,23,0
Aaron Wiggins,OKC,57,8.55,31,0
Luke Kornet,BOS,8,1.2,44,0
Payton Pritchard,BOS,23,3.45,28,0
Cason Wallace,OKC,24,3.6,48,0
Josh Giddey,OKC,3,0.45,10,0
Josh Green,DAL,5,0.75,47,0
Isaiah Joe,OKC,19,2.85,13,0
Tim Hardaway,DAL,21,3.15,18,0
Gordon Hayward,OKC,21,3.15,16,0
Kenrich Williams,OKC,40,6,2,0
Lindy Waters,OKC,44,6.6,30,0
Keyontae Johnson,OKC,53,7.95,17,0
Ousmane Dieng,OKC,19,2.85,27,0
Bismack Biyombo,OKC,8,1.2,23,0
Dante Exum,DAL,45,6.75,14,0
Jaden Hardy,DAL,49,7.35,49,0
A.J. Lawson,DAL,38,5.7,5,0
Brandon Williams,DAL,25,3.75,42,0
Greg Brown,DAL,3,0.45,47,0
Alex Fudge,DAL,51,7.65,36,0
Tristan Thompson,CLE,55,8.25,26,0
Marcus Morris,CLE,41,6.15,0,0
Georges Niang,CLE,27,4.05,29,0
Dean Wade,CLE,26,3.9,2,0
Sam Merrill,CLE,53,7.95,45,0
Emoni Bates,CLE,18,2.7,6,0
Isaiah Mobley,CLE,33,4.95,51,0
Pete Nance,CLE,20,3,23,0
Sam Hauser,BOS,57,8.55,47,0
Xavier Tillman,BOS,5,0.75,29,0
Jaden Springer,BOS,8,1.2,45,0
JD Davison,BOS,52,7.8,32,0
Jordan Walsh,BOS,30,4.5,25,0
Neemias Queta,BOS,50,7.5,30,0
Drew Peterson,BOS,47,7.05,34,0
